114124	9	752390
114124	9	3478834
114124	9	7188563
114124	9	11826
114124	9	10132
114124	9	1125077
114124	10	9003901
114124	10	752390
114124	11	UNKNOWN
114124	12	324754
114124	12	419666
114124	12	1788597
114124	13	324754
114124	13	1290044
114124	13	3621164
114124	13	330266
114124	13	927758
114124	14	9653138
114124	14	20174
114124	14	1789500
114124	14	1207615
115102	1	695485
115102	1	155532
115102	1	6197394
115102	1	4476994
115102	1	3782784
115102	2	UNKNOWN
115102	3	858952
115102	4	UNKNOWN
115102	5	695485
115102	5	7991543
115102	5	3265206
115102	5	12724116
115102	5	171075
115102	5	2936695
115102	6	16251
115102	7	695485
115102	7	12724116
115102	7	3782784
115102	7	3478834
115102	7	86363
115102	7	4626542
11569	1	220723
11569	1	939901
11569	2	2897119
11569	2	381255
11569	2	56049
11569	3	1207615
11569	3	2801259
11569	3	86243
11569	3	1078252
11569	3	6739765
11569	4	11482562
11569	4	597763
11569	4	42162
11569	4	1403596
11569	5	UNKNOWN
116200	1	2622099
116200	1	4955412
116200	1	5667300
116200	1	3255149
116200	1	1850648
116200	1	1155547
116200	1	257255
116200	1	372476
116200	1	728583
116200	1	2622099
116200	1	3647341
116200	1	657172
116200	1	1786132
116200	1	2533743
116200	1	4955412
116200	1	10056049
116200	1	5257123
116200	1	2705578
116200	1	2072741
116200	1	493557
116200	1	18397
116200	1	2614260
116200	1	3211063
116200	2	6597237
116200	2	171289
116200	2	7489018
116200	2	1614214
116200	2	3898596
116200	2	1257708
116200	2	9552681
116200	3	389489
116200	3	192779
116200	4	9160752
116200	4	381239
116200	4	10056049
116200	4	3383190
116200	5	10622043
116200	6	1478180
116200	7	5340749
116200	8	1706884
116200	9	4147503
116200	10	8200592
116200	11	1366498
116200	12	7659193
116200	12	19829
116200	12	8200592
116200	12	12794096
116200	13	3380047
116200	13	2539517
116200	14	3483350
116200	14	1778129
116200	15	UNKNOWN
116200	16	7551713
116200	17	359059
116200	17	4842664
116200	18	1682283
116200	18	418751
116200	19	1470476
116200	19	3741144
116200	19	2009231
116200	19	4410669
116200	19	229658
116200	19	5523624
116200	19	3491848
116200	20	1526659
116200	20	10120479
116200	21	56846
116200	22	349663
116200	22	306834
116200	23	2355255
116200	23	906555
116200	23	12641760
116200	24	11280167
116200	24	4841534
116200	24	209613
116200	25	6036429
116200	26	4646289
116200	26	2981601
116200	26	4888932
116200	27	4313887
116200	27	944482
116200	27	4313887
116200	28	2927
116200	28	1139039
116200	28	12641760
116200	29	63500
116200	29	1584070
116200	30	6095917
116200	30	7755811
116200	30	71721
116200	31	7609965
116200	31	2719208
116200	32	6435933
116200	32	1587121
116200	32	359059
116200	33	1058170
116200	33	8474684
116200	33	539582
116200	34	1364582
116200	35	20298
116200	36	1986846
116200	36	8341350
116200	36	3092
116200	36	1403454
116200	36	1642403
116200	36	501866
116200	36	175945
116200	36	924269
116200	36	50619
116200	36	8406241
116200	36	3466290
116200	36	5358811
116200	36	4588556
116200	37	9160752
116200	37	6299261
116200	37	5523624
116200	37	5904
116200	38	UNKNOWN
116200	39	2356293
116200	40	2566232
116200	40	1196687
116200	41	859938
116200	41	27022
116200	41	4646289
116200	41	159164
116200	41	4888932
116200	41	1117409
116200	42	62986
116200	42	3046898
116200	42	913
116200	42	463778
116200	42	2677730
116200	42	12494036
116200	43	278051
116200	44	2407072
116200	44	8798512
116200	44	8474684
116200	44	2339187
116200	44	8798512
116200	45	1778129
116200	45	5812
116200	45	7658473
116200	45	2083725
116200	45	2497930
116200	46	7736176
116200	46	2556
116200	46	6134388
116200	47	153728
116200	47	104
116200	47	8366
116200	48	8200592
116200	48	11167353
116200	49	2556
116200	50	8366
116200	50	3247876
116200	50	5416786
120334	1	5121231
120334	1	1791214
120334	2	UNKNOWN
120334	3	UNKNOWN
120334	4	UNKNOWN
120880	1	695485
120880	2	UNKNOWN
120880	3	222183
120880	4	UNKNOWN
120880	5	UNKNOWN
120880	6	UNKNOWN
120880	7	UNKNOWN
120880	8	UNKNOWN
120880	9	4818485
120880	9	7504649
120880	9	6901627
120880	9	6966134
120880	9	7174862
120880	10	UNKNOWN
120880	11	UNKNOWN
120880	12	2994132
120880	12	1123172
120880	12	759763
120880	12	3478834
120880	13	6901627
120880	13	12756
120880	13	1195346
120880	14	UNKNOWN
120880	15	UNKNOWN
120880	16	UNKNOWN
120880	17	7731575
120880	18	1579744
120880	18	245765
120880	19	UNKNOWN
120880	20	UNKNOWN
120880	21	578471
120880	21	3923075
120880	22	UNKNOWN
120880	23	2268755
120880	23	2701308
120880	23	4468163
120880	23	759763
120880	23	2479629
120880	23	285048
120880	24	7174862
120880	24	5550966
120880	24	7083205
120880	24	2622514
120880	24	7745875
120880	24	2452353
120880	24	4818485
120880	24	1259813
120880	25	48188
120880	26	285048
120880	26	7458515
120880	27	5581822
120880	27	2750166
120880	27	2002095
120880	27	3355097
120880	28	245765
120880	28	1982577
120880	28	2002095
120880	29	578471
120880	30	2348061
120880	31	UNKNOWN
120880	32	2606098
120880	32	3478834
120880	33	2087396
120880	34	2348061
120880	35	2750166
120880	35	1579744
120880	35	2701308
120880	35	2348061
120880	35	372476
120880	36	6302464
120880	36	1579744
120880	36	2547167
120880	36	1618218
120880	36	4931964
120880	37	285048
120880	37	5912835
120880	37	1827682
120880	38	UNKNOWN
120880	39	270971
120880	40	7804301
120880	40	2868063
120880	41	245765
120880	41	7214964
120880	41	2348061
120880	42	245765
120880	43	UNKNOWN
120880	44	2041367
120880	44	2348061
120880	45	7846021
120880	46	4841412
120880	46	5833851
120880	46	2348061
120880	46	4088633
120880	47	UNKNOWN
120880	48	2868063
120880	48	2348061
120880	49	1020057
120880	49	8958709
120880	50	121511
120880	50	65966
120906	1	753576
120906	1	1213537
120906	1	236793
120906	1	3787445
120906	1	217611
120906	1	1651876
120906	1	56709
120906	1	75990
120906	1	613915
120906	1	7595273
120906	1	19468
120906	1	6513667
120906	1	10168
120906	1	5833569
120906	1	56709
120906	1	87062
120906	1	5040005
120906	1	1171194
120906	1	1061359
120906	1	147213
120906	1	26993
120906	1	7595273
120906	1	6904557
120906	1	218696
120906	2	UNKNOWN
120906	3	UNKNOWN
121521	1	1786377
121521	1	6562872
121521	1	526074
121521	1	7174862
121521	1	1069643
121521	2	UNKNOWN
121521	3	1069643
121521	3	4980528
121521	4	4512830
121521	4	810163
121521	5	1238535
121521	5	459202
121521	5	5009946
121521	6	3097773
121521	6	296520
121521	7	UNKNOWN
121521	8	722543
121521	9	UNKNOWN
121521	10	8958709
121521	10	2622099
121521	11	UNKNOWN
121521	12	UNKNOWN
121521	13	782708
121521	14	UNKNOWN
121521	15	1343792
121591	1	68074
121591	2	UNKNOWN
121591	3	UNKNOWN
121591	4	12641760
121591	4	83520
121591	4	632378
121591	4	2980944
121591	4	7516
121591	4	6467486
121591	4	2797820
121591	4	8399291
121591	4	1654538
121591	4	1786517
121591	4	2887017
121591	4	11525928
121591	4	4461062
121591	4	2174634
121591	4	153495
121591	5	UNKNOWN
121591	6	2294792
121591	7	UNKNOWN
121591	8	12724116
121591	9	83520
121591	9	1196567
121591	10	119519
121591	11	2307921
121591	12	5835630
121591	12	9057144
121591	12	11525928
121591	13	5835630
121591	14	UNKNOWN
121591	15	80132
121591	15	1000279
121591	15	7476285
121591	15	83520
121591	15	602724
121591	15	77509
121591	15	171075
121591	15	9669268
121591	15	7752539
121591	15	3843780
121591	15	4290337
121591	15	2125049
121591	15	1992621
121591	15	83520
121591	15	87516
121591	15	6125166
121591	15	4740023
121591	15	13011837
121591	15	5277146
121591	15	1539749
121591	15	5419149
121591	15	4515340
121591	15	2323909
121591	15	1996333
121591	15	293735
121591	15	83520
121591	15	121511
121591	15	203106
121591	15	651497
121591	15	4922906
121591	15	3224747
121591	15	1336990
121591	15	1102782
121591	15	651497
121591	15	8649198
121591	16	UNKNOWN
121591	17	UNKNOWN
121591	18	UNKNOWN
121591	19	UNKNOWN
121591	20	2897119
121591	20	4964789
121591	21	2936695
121591	22	UNKNOWN
121755	1	UNKNOWN
121755	2	6877826
121755	2	6877826
121755	2	6877826
121755	2	479412
121755	2	1674927
121755	2	4331591
121755	2	7038441
121755	2	128971
121755	2	5729012
121755	2	777400
121755	2	1686043
121755	2	3650764
121755	2	3140014
121755	2	1278194
121755	2	2043799
121755	2	3491848
121755	2	4933
121755	2	7250107
121755	2	213271
121755	2	5270602
121755	2	176976
121755	2	10951114
121755	3	10951114
121755	4	4446930
121755	5	241861
121755	6	8958709
121755	6	10951114
121755	6	2701308
121755	7	UNKNOWN
121755	8	UNKNOWN
121755	9	UNKNOWN
121755	10	10951114
121755	10	7250107
121755	11	3728650
121755	11	10951114
121755	11	5843429
121755	12	3728650
121755	12	1018087
121755	12	1093854
121755	13	UNKNOWN
121755	14	13779
121755	15	241861
121755	16	10951114
121755	16	3728650
121755	17	11799
121755	17	3072618
121755	17	241861
121755	18	10951114
121755	18	3532185
121755	18	7568088
121755	19	11799
121755	19	668984
121755	20	13779
121755	20	6256955
121755	20	6877826
121755	20	3491848
121755	21	11799
121755	21	3198131
121755	22	7568088
121755	22	1786517
121755	22	241861
121755	22	3263292
121755	22	5843429
121755	23	3532185
121755	23	57261
121755	23	7250107
121755	24	5843429
121755	25	UNKNOWN
121755	26	2282004
121755	26	10951114
121755	27	UNKNOWN
121755	28	241861
121755	28	5843429
121755	29	241861
121755	30	3532185
121755	30	572929
121755	30	6325097
121755	31	10951114
121755	31	7568088
121755	32	4044
121755	32	234992
121755	32	42467
121755	32	241861
121755	33	241861
121755	34	UNKNOWN
121755	35	1881106
121755	35	2282004
121755	36	UNKNOWN
121755	37	UNKNOWN
121755	38	3923075
121755	39	4437643
121755	40	13779
121755	40	57261
121755	40	713160
121755	41	3650764
121755	41	183720
121755	42	3728650
121755	42	122272
121755	43	1465535
121755	44	3478834
121755	44	11217867
121755	44	3786366
121755	44	830392
121755	44	11799
121755	44	3491848
121755	44	5843429
121755	45	5904
121755	45	8958709
121755	45	303344
121755	45	6530639
121755	45	241861
121755	46	6530639
121755	47	UNKNOWN
121755	48	241861
121755	48	6474311
121755	49	241861
121755	49	8958709
121755	50	47327
121755	50	293029
121755	50	6041510
122929	1	1682283
122929	1	8179
122929	2	179373
122929	2	111489
122929	2	192776
122929	2	1539749
122929	3	8179
122929	3	10177
122929	4	809634
122929	4	8179
122929	4	714697
122929	4	79353
122929	4	4856161
123027	1	3343003
123027	1	3067359
123027	2	6431857
123027	2	5013025
123027	2	257255
123027	2	6431857
123027	2	4450352
123027	2	634434
123027	2	1158692
123027	2	3140014
123027	2	1102782
123027	3	7936738
123027	4	2650424
123027	4	6431857
123027	5	48058
125562	1	UNKNOWN
125562	2	1615935
125562	3	1615935
125562	3	5907529
125562	3	409
125562	4	1133084
125562	4	3039
125562	4	1272520
125562	5	1079
125562	5	3039
125562	5	1456708
125562	5	1615935
125562	5	409
125562	6	UNKNOWN
125562	7	1615935
125562	7	5528691
125631	1	UNKNOWN
125631	2	1799916
125631	2	561074
125631	3	1814220
125631	3	12298657
125631	4	UNKNOWN
125631	5	3615987
125631	6	UNKNOWN
125631	7	3615987
125631	8	7929628
125631	9	3858043
125631	10	111008
125631	10	1553143
125631	10	3206023
125631	11	3152799
125631	12	UNKNOWN
125631	13	2994132
125631	14	UNKNOWN
125631	15	833714
125631	16	1779440
125631	17	UNKNOWN
125631	18	695485
125631	18	695485
125631	18	48058
125631	19	UNKNOWN
125631	20	2888099
125631	20	3858043
125631	21	919623
125631	22	695485
125631	22	6206327
125631	22	5912835
125631	23	5075588
125631	23	6500025
125631	24	441233
125631	24	2422790
125631	25	695485
125631	25	906063
125631	25	6441287
125631	26	UNKNOWN
125631	27	1609672
125631	28	2994132
125631	28	651497
125631	28	1609672
125631	29	2994132
125631	29	1609672
125631	30	1609672
125631	31	UNKNOWN
125631	32	5075588
125631	32	777400
125631	32	318109
125631	32	6500025
125631	32	1609672
125631	33	2339073
125631	33	1609672
125631	34	UNKNOWN
125631	35	2339073
125631	35	318109
125631	36	UNKNOWN
125631	37	UNKNOWN
125631	38	695485
125631	38	12117715
125631	39	UNKNOWN
125631	40	6200075
125631	40	1366757
125631	40	391569
125631	40	1791214
125631	40	1805730
125631	40	1616670
125631	40	946303
125631	40	1162143
125631	40	3274114
125631	40	4453
125631	40	9921073
125631	40	1411435
125631	40	4054610
125631	40	905002
125631	40	728879
125631	40	831169
125631	40	11512474
125631	40	261917
125631	40	1559291
125631	41	2994132
125631	42	4934476
125631	42	5716
125631	42	3783959
125631	42	3858043
125631	43	UNKNOWN
125631	44	3858043
125631	45	695485
125631	45	3858043
125631	46	5716
125631	47	1635585
125631	48	695485
125631	48	5411399
125631	48	4717703
125631	48	5716
125631	48	3858043
125631	49	695485
125631	49	927758
125631	49	2747737
125631	50	695485
126045	1	555280
126045	1	8997588
126045	2	752390
126045	2	4474211
126045	3	195257
126045	3	464993
126045	3	207024
126045	3	207024
126045	4	11217867
126045	4	6443209
126045	4	1786377
126045	4	4069659
126045	4	786321
126045	5	255146
126045	5	7174862
126045	5	72675
126045	6	29654
126045	6	1884960
126045	6	62528
126045	6	1605911
126045	6	17944
126045	7	17944
126045	7	2868063
126045	8	752390
126045	8	1404860
126045	8	83237
126045	9	2585338
126045	9	7686585
126045	9	11278105
126045	10	5334330
126045	11	3923075
126045	11	2868063
126045	11	7978711
126045	12	6931323
126045	12	5246629
126045	13	7522
126045	13	6283
126045	14	1843842
126045	14	5321468
126045	15	301181
126045	15	1207615
126045	15	6004040
126045	15	359139
126045	16	3242239
126045	16	4584026
126045	17	9653138
126045	17	752390
126045	17	1404860
126045	17	6822317
126045	18	1548361
126045	18	5478486
126045	18	6103936
126045	19	3483350
126045	19	11616
126045	20	UNKNOWN
126045	21	11837
126045	21	3614807
126045	21	3211063
126045	22	5907529
126045	22	4069659
126045	23	1207615
126045	23	9913073
126045	23	238720
126045	24	3558481
126045	24	1605911
126045	24	10831794
126045	25	83913
126045	25	9913073
126045	25	2649665
126045	26	10513137
126045	26	4108376
126045	26	7020457
126045	27	9653138
126045	27	1435785
126045	27	6464189
126045	27	9208522
126045	28	3923075
126045	28	1789500
126045	28	9239103
126045	28	2837389
126045	29	147213
126045	29	2728304
126045	30	1786377
126045	30	819977
126045	30	5670019
126045	30	11667336
126045	31	6984274
126045	31	92328
126045	31	1638081
126045	32	220697
126045	32	1788597
126045	33	6984274
126045	33	14875
126045	34	UNKNOWN
126045	35	322484
126045	36	10513137
126045	36	7020457
126045	37	11463132
126045	37	11463132
126045	38	324754
126045	38	2701308
126045	38	526074
126045	38	100927
126045	39	1500298
126045	39	9913073
126045	39	1904959
126045	40	8509221
126045	40	3321125
126045	40	3407282
126045	40	8279505
126045	40	7772352
126045	40	502828
126045	40	5246629
126045	41	33320
126045	41	3360231
126045	41	294626
126045	42	502828
126045	42	2246187
126045	43	11217867
126045	43	83949
126045	43	6749965
126045	43	19584
126045	43	3722491
126045	43	8983
126045	44	3993079
126045	44	6984274
126045	44	360915
126045	45	UNKNOWN
126045	46	3743323
126045	46	4069659
126045	46	1207615
126045	47	3741144
126045	47	136349
126045	48	1207615
126045	48	83915
126045	49	669574
126045	49	948299
126045	50	6427085
127674	1	555168
127674	1	1231580
127674	1	6999231
127674	1	5013516
127674	1	3621164
127674	1	4961877
127674	1	1145644
127674	1	109903
127674	1	7083205
127674	1	2868063
127674	1	3420697
127674	1	2839765
127674	1	1553143
127674	1	1366757
127674	1	4701147
127674	2	UNKNOWN
127674	3	UNKNOWN
127674	4	242046
127674	4	1145644
127674	5	1366757
127674	6	2868063
127674	7	7730580
127674	7	5013516
127674	7	7083205
127674	7	976322
127674	8	3683881
127674	9	3420697
127674	9	109903
127674	9	5807520
127674	10	382776
127674	10	3621164
127674	11	6101655
127674	11	6187300
127674	11	1292118
127674	12	4701147
127674	12	2839765
127674	13	6999231
127674	14	3359037
127674	15	4961877
127674	15	3097054
127674	16	UNKNOWN
127674	17	UNKNOWN
127674	18	UNKNOWN
127674	19	UNKNOWN
12809	1	3231681
12809	1	2759153
12809	1	4151169
12809	1	5358811
12809	1	1339935
12809	1	2610314
12809	1	5946576
12809	1	380238
12809	1	1611641
12809	1	1358002
12809	1	1539749
12809	1	3237033
12809	1	5452998
12809	1	389079
12809	1	191621
12809	1	1293711
12809	1	445285
128334	1	4087389
128334	1	5482560
128334	2	UNKNOWN
128334	3	UNKNOWN
128334	4	UNKNOWN
128334	5	UNKNOWN
128334	6	995687
128334	6	2724841
128334	6	7150218
128334	6	2578680
128334	7	4864049
128334	7	1508789
128334	8	2269566
128334	8	817400
128334	8	1641197
128334	8	3650906
128334	9	3101179
128334	9	3686176
128334	9	7174862
128334	10	2740251
128334	10	42418
128334	10	8167078
128334	10	4584026
128334	10	4346515
128334	11	UNKNOWN
